time,AUDUSD,EURUSD,GBPUSD,NZDUSD,USDCAD,USDCHF,USDJPY,USDNOK,USDSEK
2019-04-08 13:00:00,,1.126115,1.305955,,,,111.35849999999999,8.54813,9.252735000000001
2019-04-08 14:00:00,,1.127325,1.3048,,,,111.31450000000001,8.53125,9.238145
2019-04-08 15:00:00,,1.126135,1.30475,,,,111.4185,8.554400000000001,9.25563
2019-04-17 13:00:00,,1.130365,1.30399,,,,111.989,8.472115,9.23463
2019-04-18 14:00:00,0.716055,1.124975,1.3018399999999999,0.66846,1.33874,1.012835,111.8715,8.51134,9.291015
2019-05-09 14:00:00,0.6978500000000001,1.123505,1.2997,0.6585399999999999,1.349515,1.013945,109.6345,8.75971,9.63664
2019-05-09 16:00:00,0.69757,1.122785,1.301255,0.65831,1.34924,1.013315,109.5635,8.78088,9.648195000000001
2019-05-13 11:00:00,,1.123485,1.3024900000000001,0.6579900000000001,1.3434149999999998,1.007975,109.6705,,9.64288
2019-05-13 12:00:00,,,1.30133,0.6580699999999999,1.343885,1.00781,,,9.640080000000001
2019-05-22 16:00:00,,,1.2673,,1.341725,,,,9.634355
2019-05-23 13:00:00,,,1.264345,,1.347875,,,,9.6496
2019-05-23 14:00:00,,,1.264395,,1.3496450000000002,,,,9.656865
2019-05-23 15:00:00,,,1.2665600000000001,,1.3469600000000002,,,,9.642785
2019-05-23 16:00:00,,,1.266575,,1.3471899999999999,,,,9.625045
2019-05-24 08:00:00,,,1.267885,,1.345715,,,,9.59951
2019-05-24 10:00:00,,,1.2697500000000002,,1.345265,,,,9.569365000000001
2019-05-24 11:00:00,,,1.269245,,1.345335,,,,9.576775
2019-05-24 12:00:00,,,1.265655,,1.346115,,,,9.583385
2019-05-24 13:00:00,,,1.267035,,1.34519,,,,9.56104
2019-05-24 14:00:00,,,1.2669350000000001,,1.34507,,,,9.557504999999999
2019-05-24 15:00:00,,,1.2690299999999999,,1.3463500000000002,,,,9.554805
2019-06-03 09:00:00,,,1.264275,,1.351595,,,,9.491495
2019-06-03 10:00:00,,,1.26432,,1.350345,,,,9.49306
2019-06-03 11:00:00,,,1.264755,,1.3497249999999998,,,,9.480599999999999
2019-06-03 12:00:00,,,1.261505,,1.3498700000000001,,,,9.49019
2019-06-04 10:00:00,0.698035,1.124825,1.2667199999999998,0.6591100000000001,1.343335,0.99387,108.05250000000001,8.70185,9.442145
2019-06-04 11:00:00,0.6990350000000001,1.125835,1.26895,0.66013,1.3425150000000001,0.9929049999999999,107.9525,8.69578,9.434000000000001
2019-06-04 12:00:00,0.698535,1.125395,1.2681550000000001,0.65977,1.342165,0.993485,108.09649999999999,8.69111,9.436285000000002
2019-06-04 13:00:00,0.6977450000000001,1.123445,1.26825,0.6589700000000001,1.34338,0.994745,108.20949999999999,8.70925,9.45955
2019-06-04 14:00:00,0.698375,1.1247449999999999,1.268935,0.66046,1.3425449999999999,0.99326,108.108,8.7057,9.4526
2019-06-05 08:00:00,0.700005,1.126665,1.2700900000000002,0.66389,1.3375050000000002,0.992115,108.2485,8.68638,9.418295
2019-06-05 09:00:00,0.700035,1.127905,1.271445,0.66421,1.33741,0.9920599999999999,108.2465,8.677225,9.417110000000001
2019-06-05 10:00:00,0.7002349999999999,1.128325,1.271455,0.66437,1.336615,0.9914499999999999,108.3125,8.666350000000001,9.41922
2019-06-05 11:00:00,0.6996450000000001,1.12615,1.2708949999999999,0.66387,1.337785,0.991795,108.305,8.681775,9.434445
2019-06-05 12:00:00,0.69824,1.125495,1.2701349999999998,0.6635800000000001,1.338735,0.991975,108.3255,8.68498,9.442165
2019-06-05 13:00:00,0.6995450000000001,1.1292650000000002,1.2733400000000001,0.665315,1.338715,0.986955,107.9575,8.66705,9.40934
2019-06-05 14:00:00,0.699245,1.12744,1.272755,0.66505,1.337685,0.9889749999999999,108.0215,8.681625,9.418235
2019-06-05 15:00:00,0.698585,1.1262750000000001,1.2730350000000001,0.66354,1.3399100000000002,0.98952,108.00450000000001,8.70945,9.42525
2019-06-05 16:00:00,0.697365,1.12419,1.27054,0.662295,1.3409200000000001,0.9919800000000001,108.20400000000001,8.729165,9.441245
2019-06-06 09:00:00,0.6980200000000001,1.12395,1.2681900000000002,0.662825,1.3405749999999999,0.9945299999999999,108.1685,8.712665000000001,9.431265
2019-06-06 10:00:00,0.6980200000000001,1.123685,1.269505,0.66279,1.3402699999999999,0.994625,108.1785,8.715755,9.43818
2019-06-06 11:00:00,0.69747,1.123435,1.26892,0.66235,1.340785,0.995365,108.189,8.71414,9.43929
2019-06-06 13:00:00,0.698855,1.1287099999999999,1.271995,0.663575,1.3396599999999999,0.991195,108.1115,8.70129,9.413889999999999
2019-06-06 14:00:00,0.698225,1.125465,1.2700200000000001,0.663135,1.3391350000000002,0.992065,108.2365,8.720355,9.425405000000001
2019-06-06 15:00:00,0.698055,1.128115,1.2714500000000002,0.663265,1.338485,0.98934,108.1935,8.707065,9.416995
2019-06-06 16:00:00,0.6984049999999999,1.129395,1.271325,0.6638649999999999,1.33748,0.98858,108.083,8.69912,9.404745
2019-06-06 17:00:00,0.698585,1.129375,1.270925,0.66381,1.336785,0.9889049999999999,108.19749999999999,8.695315,9.40136
2019-06-11 15:00:00,0.695575,1.131485,1.271885,0.658165,1.3281100000000001,0.992495,108.57849999999999,8.63274,9.446124999999999
2019-06-14 14:00:00,0.68831,1.12432,1.26239,0.65147,1.33737,0.996615,108.36500000000001,8.69899,9.465354999999999
2019-06-14 15:00:00,0.6879649999999999,1.122535,1.2607499999999998,0.65098,1.3368449999999998,0.998225,108.4195,8.711185,9.47646
2019-06-19 14:00:00,0.68571,1.120505,1.2600500000000001,0.65158,1.3354050000000002,0.997495,108.4565,8.733495000000001,9.537185000000001
2019-06-19 15:00:00,0.686875,1.1216300000000001,1.263125,0.652355,1.3359299999999998,0.99533,108.3995,8.72879,9.523074999999999
2019-06-19 16:00:00,0.686985,1.121335,1.26251,0.652405,1.33637,0.996155,108.3695,8.730565,9.526620000000001
2019-06-19 17:00:00,0.6873100000000001,1.12153,1.2633800000000002,0.6530050000000001,1.335525,0.995785,108.356,8.727139999999999,9.517154999999999
2019-06-19 18:00:00,0.68703,1.121885,1.26366,0.652775,1.3355700000000001,0.9956499999999999,108.3805,8.72834,9.512550000000001
2019-06-19 19:00:00,0.688985,1.124635,1.26678,,1.3291300000000001,0.9920150000000001,107.963,8.697065,9.47907
2019-06-19 20:00:00,0.6877,1.122895,1.2651400000000002,0.65361,1.3286950000000002,0.993885,108.092,8.705235,9.487195
2019-06-19 21:00:00,,,,0.65377,,,,,
2019-06-19 22:00:00,0.6883349999999999,1.12295,1.264415,0.65379,1.328255,0.993425,108.0805,8.698245,9.48601
2019-06-19 23:00:00,0.6887099999999999,1.12358,1.265185,0.655825,1.3274400000000002,0.993,108.08500000000001,8.69212,9.47994
2019-06-20 00:00:00,0.68852,1.12359,1.2653150000000002,0.655365,1.3270650000000002,0.99289,108.113,8.69241,9.481565
2019-06-20 01:00:00,0.690145,1.12575,1.2675450000000001,0.65777,1.32522,0.990185,107.642,8.66897,9.459235
2019-06-20 02:00:00,0.6893050000000001,1.126335,1.2680699999999998,0.657015,1.325375,0.9901850000000001,107.655,8.6645,9.45729
2019-06-20 03:00:00,0.68911,1.126725,1.26813,0.65744,1.32453,0.99066,107.58850000000001,8.661725,9.454435
2019-06-20 04:00:00,0.6895800000000001,1.127135,1.26868,0.6576150000000001,1.32398,0.990105,107.607,8.658235000000001,9.44913
2019-06-20 05:00:00,0.6889700000000001,1.12618,1.267905,0.656795,1.324255,0.9905949999999999,107.65,8.663350000000001,9.457889999999999
2019-06-20 06:00:00,0.6895,1.126585,1.2696550000000002,0.6571199999999999,1.323245,0.99002,107.628,8.65386,9.44836
2019-06-20 07:00:00,0.690545,1.127555,1.2698399999999999,0.6577299999999999,1.32218,0.989135,107.5855,8.631865,9.432375
2019-06-20 08:00:00,0.691665,1.12978,1.2722950000000002,0.6589,1.3213300000000001,0.98778,107.6765,8.612185,9.409040000000001
2019-06-20 09:00:00,0.6916249999999999,1.12899,1.271155,0.65848,1.3213949999999999,0.9876100000000001,107.79050000000001,8.56533,9.40942
2019-06-20 10:00:00,0.692555,1.130485,1.2719900000000002,0.65951,1.3199049999999999,0.98671,107.8155,8.557549999999999,9.415445
2019-06-20 11:00:00,0.6920999999999999,1.130315,1.27249,0.65875,1.3193199999999998,0.98594,107.7835,8.56032,9.418235
2019-06-20 12:00:00,0.6926749999999999,1.131065,1.26894,0.6589799999999999,1.316665,0.9852449999999999,107.6935,8.54925,9.40062
2019-06-20 13:00:00,0.6929350000000001,1.130255,1.2683550000000001,0.65888,1.316525,0.98472,107.6825,8.554490000000001,9.405384999999999
2019-06-20 14:00:00,0.6927000000000001,1.129575,1.2688350000000002,0.658625,1.31849,0.98339,107.7055,8.560815000000002,9.409320000000001
2019-06-20 15:00:00,0.69197,1.1289,1.2700900000000002,0.6576299999999999,1.3217599999999998,0.982165,107.547,8.57906,9.420445
2019-06-20 16:00:00,0.6916100000000001,1.12832,1.2699600000000002,0.6582749999999999,1.320885,0.98221,107.518,8.57303,9.4191
2019-06-20 17:00:00,0.692035,1.12924,1.27041,0.658895,1.319995,0.9808699999999999,107.351,8.56596,9.413145
2019-06-20 18:00:00,0.692585,1.1295199999999999,1.270745,0.6592800000000001,1.31929,0.980815,107.34450000000001,8.555644999999998,9.407454999999999
2019-06-20 19:00:00,0.692355,1.1293250000000001,1.27005,,1.31921,0.9805349999999999,107.2635,8.549945000000001,9.40379
2019-06-20 20:00:00,0.692195,1.12917,1.2705350000000002,0.658855,1.3190849999999998,0.9811449999999999,107.3295,8.548635,9.406279999999999
2019-06-20 21:00:00,,,,0.658595,,,,,
2019-06-20 22:00:00,0.6924049999999999,1.129335,1.27057,0.65833,1.3192300000000001,0.981455,107.304,8.549045,9.41096
2019-06-20 23:00:00,0.69199,1.1292550000000001,1.2705099999999998,0.6583399999999999,1.319135,0.9812000000000001,107.352,8.551639999999999,9.414815
2019-06-21 00:00:00,0.692095,1.129455,1.270765,0.658165,1.31846,0.9811300000000001,107.301,8.552175,9.407095
2019-06-21 01:00:00,0.692555,1.129465,1.27098,0.6591100000000001,1.318035,0.98138,107.3505,8.550765,9.407465
2019-06-21 02:00:00,0.693605,1.13066,1.272135,0.660195,1.316675,0.98089,107.16550000000001,8.540575,9.398315
2019-06-21 03:00:00,0.6930499999999999,1.129845,1.2713299999999998,0.659855,1.31704,0.9818199999999999,107.0915,8.545134999999998,9.40408
2019-06-21 04:00:00,0.6930000000000001,1.1302050000000001,1.271265,0.6597949999999999,1.3174649999999999,0.98185,107.098,8.54416,9.40436
2019-06-21 05:00:00,0.69296,1.129535,1.270155,0.65947,1.31803,0.982315,107.102,8.551395,9.40903
2019-06-21 06:00:00,0.6933100000000001,1.129305,1.26967,0.659385,1.318425,0.982355,107.2145,8.556775,9.40883
2019-06-21 07:00:00,0.692265,1.1286749999999999,1.2693050000000001,0.6579550000000001,1.31921,0.9823200000000001,107.3015,8.57019,9.417315
2019-06-21 08:00:00,0.691905,1.131125,1.2700900000000002,0.65688,1.318605,0.983395,107.4505,8.556775,9.389305
2019-06-21 09:00:00,0.6914750000000001,1.130315,1.267555,0.65688,1.318765,0.982425,107.42699999999999,8.558254999999999,9.390295
2019-06-21 10:00:00,0.691535,1.129955,1.26589,0.65665,1.3192599999999999,0.982615,107.5355,8.576225,9.39902
2019-06-21 11:00:00,0.691345,1.1308150000000001,1.26619,0.65646,1.3186200000000001,0.98278,107.5595,8.567515,9.390235
2019-06-21 12:00:00,0.690735,1.131685,1.26617,0.6557850000000001,1.319515,0.9819249999999999,107.4825,8.554955,9.386825
2019-06-21 13:00:00,0.6907449999999999,1.1316950000000001,1.2661850000000001,0.655795,1.319515,0.981905,107.4815,8.554945,9.38694
2019-06-21 14:00:00,0.6907449999999999,1.1316950000000001,1.2661850000000001,0.655795,1.319515,0.981905,107.4815,8.554945,9.38694
2019-06-21 15:00:00,0.691675,1.132125,1.269555,0.656825,1.32173,0.98126,107.6885,8.547339999999998,9.386334999999999
2019-06-21 16:00:00,0.6919850000000001,1.132855,1.27021,0.657125,1.321855,0.97895,107.557,8.5428,9.385774999999999
2019-06-21 17:00:00,0.692565,1.13412,1.27066,0.6574599999999999,1.322195,0.977915,107.488,8.527185,9.378935
2019-06-21 18:00:00,0.692995,1.1361050000000001,1.27265,0.65804,1.3213499999999998,0.976895,107.4285,8.511804999999999,9.359490000000001
2019-06-21 19:00:00,0.692675,1.1369,1.273655,0.658165,1.32094,0.976935,107.4135,8.501204999999999,9.35071
2019-06-21 20:00:00,0.69278,1.137335,1.274435,0.65874,1.3207149999999999,0.97683,107.35249999999999,8.49699,9.34799
2019-06-24 14:00:00,0.6952149999999999,1.138495,1.27163,0.660745,1.32103,0.9750000000000001,107.46549999999999,8.504405,9.319685
2019-06-24 15:00:00,0.6955549999999999,1.138935,1.27252,0.661465,1.320475,0.9718549999999999,107.3735,8.492,9.305145
2019-06-24 16:00:00,0.696345,1.139245,1.2726950000000001,0.6619349999999999,1.31975,0.97201,107.3615,8.49019,9.29637
2019-06-24 17:00:00,0.696475,1.138915,1.273695,0.6620999999999999,1.318785,0.9729000000000001,107.338,8.48851,9.29113
2019-06-25 10:00:00,0.696975,1.137885,1.27562,0.664095,1.317755,0.9761949999999999,107.0955,8.50926,9.257685
2019-06-25 11:00:00,0.697245,1.1384750000000001,1.27543,0.664995,1.31707,0.976155,106.9725,8.50525,9.24932
2019-06-25 12:00:00,0.696655,1.138295,1.2728899999999999,0.663945,1.31799,0.97709,107.0835,8.505495,9.245055
2019-06-25 13:00:00,0.69679,1.139435,1.272645,0.66474,1.315965,0.974885,107.0685,8.51322,9.256
2019-06-25 14:00:00,0.69676,1.1390600000000002,1.27281,0.6644,1.316725,0.972915,107.0215,8.5084,9.258759999999999
2019-06-25 15:00:00,0.696985,1.138245,1.2719900000000002,0.664995,1.31765,0.9728749999999999,106.95949999999999,8.51722,9.266694999999999
2019-06-25 16:00:00,0.697435,1.138525,1.27204,0.665405,1.3164600000000002,0.972685,106.9195,8.51089,9.259644999999999
2019-06-25 17:00:00,0.695695,1.13631,1.2693500000000002,0.664325,1.31915,0.97601,107.23599999999999,8.541295,9.282205000000001
2019-06-25 18:00:00,0.6960850000000001,1.137055,1.2705350000000002,0.664785,1.3186,0.9753400000000001,107.172,8.536950000000001,9.26832
2019-06-25 19:00:00,0.695925,1.137275,1.269445,0.66425,1.318195,0.975095,107.1375,8.53803,9.273005000000001
2019-06-25 20:00:00,0.6959,1.13672,1.2687750000000002,0.6642650000000001,1.3173650000000001,0.9759450000000001,107.1905,8.54077,9.27589
2019-06-25 21:00:00,,,,0.66394,,,,,
2019-06-25 22:00:00,0.69584,1.1368800000000001,1.2690299999999999,0.66352,1.31738,0.97536,107.144,8.538095,9.280765
2019-06-25 23:00:00,0.6957800000000001,1.13659,1.268815,0.663125,1.3178450000000002,0.975075,107.205,8.541955,9.28758
2019-06-26 00:00:00,0.696055,1.13681,1.269005,0.663355,1.3178,0.97488,107.1805,8.542069999999999,9.28507
2019-06-26 01:00:00,0.69607,1.136225,1.2685,0.663235,1.3183150000000001,0.97573,107.3555,8.542995000000001,9.28928
2019-06-26 02:00:00,0.696195,1.1357650000000001,1.2682,0.663815,1.319015,0.9765550000000001,107.382,8.54741,9.294055
2019-06-26 03:00:00,0.6965749999999999,1.1354899999999999,1.26861,0.66543,1.3183950000000002,0.97675,107.44800000000001,8.54635,9.29614
2019-06-26 04:00:00,0.6963699999999999,1.135575,1.26838,0.665305,1.3183099999999999,0.976505,107.4585,8.544845,9.295035
2019-06-26 05:00:00,0.696455,1.135595,1.2675100000000001,0.66523,1.318405,0.97616,107.4805,8.549009999999999,9.29525
2019-06-26 06:00:00,0.696895,1.136315,1.26709,0.66568,1.31759,0.976485,107.4515,8.538385,9.29182
2019-06-26 07:00:00,0.697415,1.13591,1.266775,0.665895,1.3173400000000002,0.975765,107.4745,8.527545,9.289385
2019-06-26 08:00:00,0.6984250000000001,1.136435,1.26716,0.6666799999999999,1.316115,0.9750449999999999,107.4725,8.50709,9.26331
2019-06-26 09:00:00,0.698035,1.135855,1.267335,0.66652,1.31615,0.97573,107.4435,8.51291,9.278030000000001
2019-06-26 10:00:00,0.698535,1.135985,1.2685300000000002,0.6673899999999999,1.3155649999999999,0.977275,107.6805,8.504755,9.274785000000001
2019-06-26 11:00:00,0.698375,1.136695,1.26898,0.667745,1.31535,0.9771350000000001,107.6895,8.502225,9.263285
2019-06-26 12:00:00,0.697935,1.1359949999999999,1.268135,0.66813,1.31616,0.97793,107.74549999999999,8.513380000000002,9.276215
2019-06-26 13:00:00,0.697955,1.135945,1.266945,0.66814,1.315745,0.9783200000000001,107.6545,8.517845000000001,9.281289999999998
2019-06-26 14:00:00,0.6975549999999999,1.135055,1.2678500000000001,0.6675800000000001,1.3157100000000002,0.9776050000000001,107.69749999999999,8.512599999999999,9.284355000000001
2019-06-26 15:00:00,0.6982649999999999,1.137735,1.26789,0.6680999999999999,1.313925,0.975445,107.63550000000001,8.490345,9.258125
2019-06-26 16:00:00,0.698985,1.1390850000000001,1.2696,0.669125,1.3109000000000002,0.976055,107.6385,8.476545000000002,9.248385
2019-06-26 17:00:00,0.6990000000000001,1.138295,1.269825,0.669035,1.3115450000000002,0.977195,107.66550000000001,8.48275,9.25695
2019-06-26 18:00:00,0.6986950000000001,1.1375,1.2692999999999999,0.668485,1.31213,0.977805,107.7565,8.492844999999999,9.262464999999999
2019-06-26 19:00:00,0.698455,1.13693,1.26872,0.66795,1.3113899999999998,0.978105,107.8365,8.492764999999999,9.262925
2019-06-26 20:00:00,0.698805,1.13654,1.269005,0.6680200000000001,1.3119,0.97787,107.8045,8.496459999999999,9.262135
2019-06-26 21:00:00,0.698485,1.1369349999999998,1.2690100000000002,0.6683250000000001,1.3127300000000002,0.97804,107.7895,8.49615,9.259005
2019-06-26 22:00:00,0.69872,1.137415,1.2693349999999999,0.668015,1.312495,0.97772,107.76,8.491865,9.255435
2019-06-26 23:00:00,0.6985699999999999,1.13733,1.26932,0.66787,1.31262,0.977425,107.7305,8.492705,9.256465
2019-06-27 00:00:00,0.6985250000000001,1.1373600000000001,1.2695249999999998,0.66794,1.312325,0.9775400000000001,107.7475,8.492435,9.25984
2019-06-27 01:00:00,0.699345,1.1372849999999999,1.269745,0.668415,1.311985,0.977695,107.6745,8.492165,9.25415
2019-06-27 02:00:00,0.6998949999999999,1.137045,1.269355,0.66842,1.3121900000000002,0.97818,107.8055,8.494195,9.257385
2019-06-27 03:00:00,0.699535,1.1362,1.2684549999999999,0.6681999999999999,1.312775,0.9794350000000001,108.005,8.499365000000001,9.26398
2019-06-27 04:00:00,0.69938,1.135925,1.2683499999999999,0.668095,1.31288,0.98003,108.0955,8.501275,9.265235
2019-06-27 05:00:00,0.69939,1.135295,1.2684250000000001,0.6681900000000001,1.31327,0.98083,108.0625,8.50627,9.268885000000001
2019-06-27 06:00:00,0.699145,1.135535,1.2679399999999998,0.66787,1.31345,0.980815,108.0705,8.509004999999998,9.268775
2019-06-27 07:00:00,0.699195,1.135785,1.2687249999999999,0.667635,1.313045,0.9808,108.0645,8.50946,9.28374
2019-06-27 08:00:00,0.6995800000000001,1.1368,1.26849,0.66852,1.3123749999999998,0.9791650000000001,108.051,8.506115000000001,9.271830000000001
2019-06-27 09:00:00,0.699685,1.1371600000000002,1.2697150000000001,0.6689499999999999,1.31227,0.978855,107.9425,8.50738,9.27026
2019-06-27 10:00:00,0.6996100000000001,1.1375250000000001,1.27128,0.669165,1.31256,0.9779450000000001,107.8515,8.514,9.270685
2019-06-27 17:00:00,0.699965,1.13663,1.267855,0.6698900000000001,1.31023,0.976635,107.7425,8.520299999999999,9.279354999999999
2019-06-27 18:00:00,0.70004,1.1367250000000002,1.267215,0.669845,1.31046,0.9768049999999999,107.74549999999999,8.518875,9.278545
2019-06-27 19:00:00,0.7004349999999999,1.137355,1.266445,,1.3091949999999999,0.97601,107.7475,8.51437,9.279250000000001
2019-06-27 20:00:00,0.700725,1.1368399999999999,1.26719,0.67001,1.310235,0.97644,107.7735,8.517949999999999,9.281425
2019-06-27 21:00:00,0.70086,1.1369099999999999,1.26719,0.67003,1.3094899999999998,0.976575,107.801,8.51355,9.27785
2019-06-27 22:00:00,0.70059,1.136835,1.26671,0.669755,1.310155,0.97671,107.8135,8.517325,9.276795
2019-06-27 23:00:00,0.700515,1.136845,1.267,0.670185,1.309985,0.9769049999999999,107.791,8.51403,9.27733
2019-06-28 00:00:00,0.70048,1.13712,1.2673800000000002,0.670165,1.309475,0.976715,107.755,8.510995000000001,9.272275
2019-06-28 01:00:00,0.7004900000000001,1.137045,1.2676150000000002,0.6703749999999999,1.309215,0.97568,107.6795,8.50937,9.273005000000001
2019-06-28 02:00:00,0.700125,1.136695,1.2668149999999998,0.669215,1.30986,0.9756750000000001,107.6895,8.513224999999998,9.277895000000001
2019-06-28 03:00:00,0.7007,1.136885,1.2671199999999998,0.669585,1.309755,0.9755,107.63499999999999,8.5164,9.276299999999999
2019-06-28 04:00:00,0.700885,1.136545,1.267235,0.669875,1.30966,0.97601,107.62049999999999,8.51591,9.28014
2019-06-28 05:00:00,0.70096,1.1363400000000001,1.2671000000000001,0.669905,1.3097400000000001,0.975385,107.64150000000001,8.5175,9.280275
2019-06-28 06:00:00,0.7012400000000001,1.136355,1.267075,0.67028,1.3099750000000001,0.9758899999999999,107.70599999999999,8.51862,9.2802
2019-06-28 07:00:00,0.7013750000000001,1.13785,1.26746,0.670675,1.309425,0.974865,107.69749999999999,8.510075,9.269815000000001
